App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Replace conditional by ParameterizedTest,Add Assert Argument,Replace NOT operator,Replace Reserved Words,Split Conditional Statement in Assertions,Replace Rule With AssertThrows,Replace Try/Catch With AssertThrows,Replace @test(expected) with assertThrows,isReplaceConditionalbyParameterizedTest,isAddAssertArgument,isReplaceNOToperator,isReplaceReservedWords,isSplitConditionalStatementinAssertions,isReplaceRuleWithAssertThrows,isReplaceTry/CatchWithAssertThrows,isReplace@test(expected)withassertThrows
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,org/sonar/plugins/findbugs/profiles/FindbugsProfileTest.java,7,2,2,0,0.14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,org/sonar/plugins/findbugs/profiles/FindbugsSecurityAuditProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,org/sonar/plugins/findbugs/profiles/FindbugsSecurityJspProfileTest.java,7,2,2,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,org/sonar/plugins/findbugs/profiles/FindbugsSecurityMinimalProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,org/sonar/plugins/findbugs/resource/ByteCodeResourceLocatorTest.java,60,8,17,54,0.05,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,org/sonar/plugins/findbugs/resource/DebugExtensionExtractorTest.java,53,6,12,44,0.21,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,org/sonar/plugins/findbugs/FbContribRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,org/sonar/plugins/findbugs/FindbugsRulesDefinitionTest.java,33,3,6,17,0.27,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,org/sonar/plugins/findbugs/FindSecurityBugsRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindbugsCategoryTest.java,6,1,1,4,0.33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindbugsConfigurationTest.java,175,19,41,111,0.22,38,19,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindbugsExecutorTest.java,41,6,12,32,0.1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindbugsPluginTest.java,8,1,1,5,0.13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindbugsProfileExporterTest.java,73,10,16,54,0.14,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindbugsProfileImporterTest.java,123,12,13,122,0.26,32,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindbugsSensorTest.java,187,14,41,168,0.01,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindbugsXmlReportParserTest.java,37,5,9,18,0.24,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/profiles/FindbugsContribProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/profiles/FindbugsProfileTest.java,7,2,2,0,0.14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/profiles/FindbugsSecurityAuditProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/profiles/FindbugsSecurityJspProfileTest.java,7,2,2,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/profiles/FindbugsSecurityMinimalProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/resource/ByteCodeResourceLocatorTest.java,49,7,15,40,0.04,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/resource/DebugExtensionExtractorTest.java,16,2,4,12,0.13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FbContribRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindbugsRulesDefinitionTest.java,33,3,6,17,0.27,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,278857b3846179fe1943037c1aa7935dcd77c1b4,org/sonar/plugins/findbugs/FindSecurityBugsRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindbugsCategoryTest.java,6,1,1,4,0.33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindbugsConfigurationTest.java,175,19,41,111,0.22,38,19,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindbugsExecutorTest.java,41,6,12,32,0.1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindbugsPluginTest.java,8,1,1,5,0.13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindbugsProfileExporterTest.java,73,10,16,54,0.14,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindbugsProfileImporterTest.java,123,12,13,122,0.26,32,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindbugsSensorTest.java,187,14,41,168,0.01,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindbugsXmlReportParserTest.java,37,5,9,18,0.24,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/profiles/FindbugsContribProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/profiles/FindbugsProfileTest.java,7,2,2,0,0.14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/profiles/FindbugsSecurityAuditProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/profiles/FindbugsSecurityJspProfileTest.java,7,2,2,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/profiles/FindbugsSecurityMinimalProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/resource/ByteCodeResourceLocatorTest.java,49,7,15,40,0.04,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/resource/DebugExtensionExtractorTest.java,16,2,4,12,0.13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FbContribRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindbugsRulesDefinitionTest.java,33,3,6,17,0.27,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,43682eb96ab4fcb323927c9be80df31ee627061a,org/sonar/plugins/findbugs/FindSecurityBugsRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindbugsCategoryTest.java,6,1,1,4,0.33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindbugsConfigurationTest.java,175,19,41,111,0.22,38,19,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindbugsExecutorTest.java,41,6,12,32,0.1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindbugsPluginTest.java,8,1,1,5,0.13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindbugsProfileExporterTest.java,73,10,16,54,0.14,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindbugsProfileImporterTest.java,123,12,13,122,0.26,32,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindbugsSensorTest.java,187,14,41,168,0.01,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindbugsXmlReportParserTest.java,37,5,9,18,0.24,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/profiles/FindbugsContribProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/profiles/FindbugsProfileTest.java,7,2,2,0,0.14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/profiles/FindbugsSecurityAuditProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/profiles/FindbugsSecurityJspProfileTest.java,7,2,2,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/profiles/FindbugsSecurityMinimalProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/resource/ByteCodeResourceLocatorTest.java,49,7,15,40,0.04,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/resource/DebugExtensionExtractorTest.java,16,2,4,12,0.13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FbContribRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindbugsRulesDefinitionTest.java,33,3,6,17,0.27,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,f66fa868f7d63e0a40acb81bb8b2b8923dc4904f,org/sonar/plugins/findbugs/FindSecurityBugsRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindbugsCategoryTest.java,6,1,1,4,0.33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindbugsConfigurationTest.java,175,19,41,111,0.22,38,19,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindbugsExecutorTest.java,41,6,12,32,0.1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindbugsPluginTest.java,8,1,1,5,0.13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindbugsProfileExporterTest.java,73,10,16,54,0.14,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindbugsProfileImporterTest.java,123,12,13,122,0.26,32,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindbugsSensorTest.java,187,14,41,168,0.01,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindbugsXmlReportParserTest.java,37,5,9,18,0.24,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/profiles/FindbugsContribProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/profiles/FindbugsProfileTest.java,7,2,2,0,0.14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/profiles/FindbugsSecurityAuditProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/profiles/FindbugsSecurityJspProfileTest.java,7,2,2,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/profiles/FindbugsSecurityMinimalProfileTest.java,5,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/resource/ByteCodeResourceLocatorTest.java,49,7,15,40,0.04,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/resource/DebugExtensionExtractorTest.java,16,2,4,12,0.13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FbContribRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindbugsRulesDefinitionTest.java,33,3,6,17,0.27,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,c8e9e8dc32f35788c98f1e39e7e296e6899f3456,org/sonar/plugins/findbugs/FindSecurityBugsRulesDefinitionTest.java,18,1,2,12,0.39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,5002e35f50f40cf3dce0bd90d1921f5dda72e81f,org/sonar/plugins/findbugs/FindbugsCategoryTest.java,6,1,1,4,0.33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
spotbugs/sonar-findbugs,5002e35f50f40cf3dce0bd90d1921f5dda72e81f,org/sonar/plugins/findbugs/FindbugsConfigurationTest.java,175,19,41,111,0.22,38,19,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
