App,SHA,Tag,TestFilePath,isAddClassAnnotation,prediction
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-auth-helper-0.1.0, azure-auth-helper-0.6.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.runtime.NullRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-auth-helper-0.1.0, azure-auth-helper-0.6.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.WarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-auth-helper-0.1.0, azure-auth-helper-0.6.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.JarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-auth-helper-0.1.0, azure-auth-helper-0.6.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.DeploymentSlotHandlerTest.java,False,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-auth-helper-0.1.0, azure-auth-helper-0.6.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-auth-helper-0.1.0, azure-auth-helper-0.6.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,False,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-auth-helper-0.1.0, azure-auth-helper-0.6.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,"azure-functions-maven-plugin-0.1.9, azure-functions-maven-plugin-0.1.10",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.AbstractAzureMojoTest.java,False,True
microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,"azure-functions-maven-plugin-1.0.0-beta-2, azure-functions-maven-plugin-1.0.0-beta-3",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JarArtifactHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,"azure-functions-maven-plugin-1.0.0-beta-4, azure-functions-maven-plugin-1.0.0-beta-5",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.ZIPArtifactHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,"azure-functions-maven-plugin-1.0.0-beta-4, azure-functions-maven-plugin-1.0.0-beta-5",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.FTPArtifactHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,"azure-functions-maven-plugin-1.0.0-beta-4, azure-functions-maven-plugin-1.0.0-beta-5",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,"azure-functions-maven-plugin-1.0.0-beta-4, azure-functions-maven-plugin-1.0.0-beta-5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,"azure-functions-maven-plugin-1.0.0-beta-4, azure-functions-maven-plugin-1.0.0-beta-5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,"azure-functions-maven-plugin-1.0.0-beta-4, azure-functions-maven-plugin-1.0.0-beta-5",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.MSDeployArtifactHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,"azure-functions-maven-plugin-1.0.0-beta-5, azure-functions-maven-plugin-1.0.0-beta-6",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,"azure-functions-maven-plugin-1.0.0-beta-5, azure-functions-maven-plugin-1.0.0-beta-6",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.ArtifactHandlerBaseTest.java,False,False
microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,"azure-functions-maven-plugin-1.0.0-beta-5, azure-functions-maven-plugin-1.0.0-beta-6",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.WindowsRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PublicDockerHubRuntimeHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateRegistryRuntimeHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateDockerHubRuntimeHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.LinuxRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.NullRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.FTPArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.ArtifactHandlerBaseTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.FunctionCoreToolsHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.DeploymentSlotHandlerTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,"azure-functions-maven-plugin-1.0.0-beta-7, azure-functions-maven-plugin-1.2.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,False,False
microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,"azure-functions-maven-plugin-1.2.0, azure-functions-maven-plugin-1.2.1",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,"azure-functions-maven-plugin-1.2.0, azure-functions-maven-plugin-1.2.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,"azure-functions-maven-plugin-1.2.1, azure-functions-maven-plugin-1.2.2",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,"azure-functions-maven-plugin-1.2.2, azure-functions-maven-plugin-1.3.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,"azure-functions-maven-plugin-1.2.2, azure-functions-maven-plugin-1.3.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,"azure-functions-maven-plugin-1.3.2, azure-functions-maven-plugin-1.3.3",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.auth.AzureAuthHelperTest.java,True,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.SelectSubscriptionMojoTest.java,False,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.LogoutMojoTest.java,False,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.LoginMojoTest.java,False,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.prompt.PromptWrapperTest.java,False,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-spring-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.validation.SchemaValidatorTest.java,False,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureAuthHelperTest.java,True,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureLoginHelperTest.java,True,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureContextExecutorTest.java,False,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureServicePrincipleAuthHelperTest.java,False,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureCredentialTest.java,False,False
microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,"azure-functions-maven-plugin-1.3.3, azure-functions-maven-plugin-1.3.4",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,"azure-functions-maven-plugin-1.3.4, azure-functions-maven-plugin-1.3.5",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.auth.AzureAuthHelperTest.java,False,False
microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,"azure-functions-maven-plugin-1.3.4, azure-functions-maven-plugin-1.3.5",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.ConfigMojoTest.java,True,False
microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,"azure-functions-maven-plugin-1.3.4, azure-functions-maven-plugin-1.3.5",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.SelectSubscriptionMojoTest.java,True,False
microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,"azure-functions-maven-plugin-1.3.4, azure-functions-maven-plugin-1.3.5",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.LoginMojoTest.java,True,False
microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,"azure-functions-maven-plugin-1.3.4, azure-functions-maven-plugin-1.3.5",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.spring.SpringServiceClientTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V1ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.runtime.NullRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.WarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.JarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.ArtifactHandlerImplV2Test.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.HandlerFactoryImplTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.DeploymentSlotHandlerTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.handlers.artifact.ZIPArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.handlers.artifact.FTPArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.handlers.artifact.ArtifactHandlerBaseTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.FTPUploaderTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.ArtifactHandlerImplV2Test.java,False,False
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.HandlerFactoryImplTest.java,False,False
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,False,False
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureAuthHelperTest.java,False,True
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.auth.AzureAuthHelperTest.java,False,True
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,True,False
microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,"azure-functions-maven-plugin-1.4.1, azure-functions-maven-plugin-1.5.0",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.ConfigMojoTest.java,False,False
microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,"azure-functions-maven-plugin-1.8.0, azure-functions-maven-plugin-1.9.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,True,False
microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,"azure-functions-maven-plugin-1.9.0, azure-functions-maven-plugin-1.9.1",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.springcloud.ConfigMojoTest.java,False,False
microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,"azure-functions-maven-plugin-1.9.1, azure-functions-maven-plugin-1.10.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,False,True
microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,"azure-functions-maven-plugin-1.9.1, azure-functions-maven-plugin-1.10.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.AbstractAzureMojoTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-tools-common.src.test.java.com.microsoft.azure.common.function.handlers.artifact.MSDeployArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-tools-common.src.test.java.com.microsoft.azure.common.function.handlers.artifact.FunctionArtifactHelperTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-tools-common.src.test.java.com.microsoft.azure.common.appservice.handlers.artifact.FTPUploaderTest.java,False,False
