App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isReplaceNOToperator
vaadin/framework,e4fbf7a5f2ab83d613100ec83aac99a3f88bf8b9,"8.0.0.alpha7, 8.0.0.alpha8",server.src.test.java.com.vaadin.data.BinderTest.java,28,10,2,0,0,0,2,0,0,0,0,1,0,0,19.0,71.0,5,0,0,0,26,0,250,29,50,178,62,0.25,41,41,20,2,2,0,91.11,43,41,22,2,2,1,False
vaadin/framework,e4fbf7a5f2ab83d613100ec83aac99a3f88bf8b9,"8.0.0.alpha7, 8.0.0.alpha8",server.src.test.java.com.vaadin.ui.AbstractSingleSelectTest.java,11,9,0,0,0,0,0,5,0,0,0,0,0,0,10.0,55.0,2,1,0,0,10,0,142,15,22,85,41,0.29,39,22,20,2,2,0,51.11,42,22,21,3,3,2,False
vaadin/framework,e4fbf7a5f2ab83d613100ec83aac99a3f88bf8b9,"8.0.0.alpha7, 8.0.0.alpha8",server.src.test.java.com.vaadin.ui.AbstractMultiSelectTest.java,16,5,0,0,0,0,0,8,0,0,0,0,0,0,5.0,18.0,3,1,0,0,8,0,185,19,29,76,49,0.26,1,1,1,1,1,0,100.0,5,5,5,4,4,4,False
vaadin/framework,e4fbf7a5f2ab83d613100ec83aac99a3f88bf8b9,"8.0.0.alpha7, 8.0.0.alpha8",server.src.test.java.com.vaadin.ui.AbstractListingTest.java,9,0,0,0,0,0,0,5,0,0,0,0,0,0,2.0,5.0,0,0,0,0,8,0,99,9,13,40,11,0.11,26,14,13,2,2,0,55.0,33,17,16,7,5,4,False
vaadin/framework,e4fbf7a5f2ab83d613100ec83aac99a3f88bf8b9,"8.0.0.alpha7, 8.0.0.alpha8",uitest.src.test.java.com.vaadin.tests.components.grid.InitiallyDisabledGridTest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,18,2,2,15,3,0.17,-7,-7,-7,1,1,0,100.0,0,0,0,7,7,7,False
vaadin/framework,d0184c4ccdbf8fac8b15898a37a409a718c7eb7f,"8.0.0.alpha8, 8.0.0.alpha9",uitest.src.test.java.com.vaadin.tests.components.combobox.ComboBoxSelectingWithNewItemsAllowedTest.java,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,0,15,0,182,32,49,110,45,0.25,0,8,0,2,1,0,100.0,12,10,6,12,10,6,False
vaadin/framework,d0184c4ccdbf8fac8b15898a37a409a718c7eb7f,"8.0.0.alpha8, 8.0.0.alpha9",uitest.src.test.java.com.vaadin.tests.components.tree.TreeHtmlContentAllowedTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,29,3,4,24,11,0.38,13,13,13,1,1,0,100.0,17,17,17,4,4,4,False
vaadin/framework,d0184c4ccdbf8fac8b15898a37a409a718c7eb7f,"8.0.0.alpha8, 8.0.0.alpha9",server.src.test.java.com.vaadin.data.BinderValidationStatusTest.java,20,9,0,0,0,0,0,0,0,0,0,0,0,0,2.0,26.0,7,0,0,0,19,0,253,20,40,160,80,0.32,-1,-1,-1,1,1,0,100.0,20,20,20,21,21,21,False
vaadin/framework,d0184c4ccdbf8fac8b15898a37a409a718c7eb7f,"8.0.0.alpha8, 8.0.0.alpha9",server.src.test.java.com.vaadin.data.BinderTest.java,28,10,2,0,0,0,2,0,0,0,0,1,0,0,19.0,71.0,5,0,0,0,26,0,250,29,50,173,62,0.25,0,0,0,2,2,0,72.73,11,8,6,11,8,6,False
vaadin/framework,80a406c075ecdc91c1c439a04796e72a7642bf23,"8.0.0.alpha9, 8.0.0.alpha10",uitest.src.test.java.com.vaadin.tests.components.grid.GridClickableRenderersTest.java,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,27,3,3,20,6,0.22,-2,-2,-2,1,1,0,100.0,11,11,11,13,13,13,False
vaadin/framework,80a406c075ecdc91c1c439a04796e72a7642bf23,"8.0.0.alpha9, 8.0.0.alpha10",server.src.test.java.com.vaadin.data.ResultTest.java,6,6,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,6,0,58,8,16,37,14,0.24,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
vaadin/framework,80a406c075ecdc91c1c439a04796e72a7642bf23,"8.0.0.alpha9, 8.0.0.alpha10",server.src.test.java.com.vaadin.data.BinderValidationStatusTest.java,20,9,0,0,0,0,0,0,0,0,0,0,0,0,2.0,26.0,7,0,0,0,19,0,253,20,40,160,80,0.32,0,0,0,1,1,0,100.0,9,9,9,9,9,9,False
vaadin/framework,80a406c075ecdc91c1c439a04796e72a7642bf23,"8.0.0.alpha9, 8.0.0.alpha10",server.src.test.java.com.vaadin.data.BeanBinderTest.java,21,0,1,0,0,0,2,0,0,0,0,0,0,0,5.0,27.0,0,1,0,0,19,0,135,21,39,84,17,0.13,28,28,14,2,2,0,93.33,29,28,14,1,1,0,False
vaadin/framework,80a406c075ecdc91c1c439a04796e72a7642bf23,"8.0.0.alpha9, 8.0.0.alpha10",uitest.src.test.java.com.vaadin.tests.components.radiobuttongroup.RadioButtonGroupFocusBlurTest.java,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,26,1,2,19,7,0.27,1,1,1,1,1,0,100.0,7,7,7,6,6,6,False
vaadin/framework,80a406c075ecdc91c1c439a04796e72a7642bf23,"8.0.0.alpha9, 8.0.0.alpha10",server.src.test.java.com.vaadin.util.CurrentInstanceTest.java,12,2,0,0,0,1,7,0,0,0,0,0,0,0,6.0,22.0,0,1,0,0,8,0,92,14,32,43,12,0.13,-57,-57,-57,1,1,0,100.0,33,33,33,90,90,90,False
vaadin/framework,9784301cbc94d0463d6007579e947d552cd753a6,"8.0.0.alpha10, 8.0.0.beta1",uitest.src.test.java.com.vaadin.tests.push.PushRemoveConnectorsTest.java,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0,0,1,0,1,0,23,2,7,11,1,0.04,4,4,4,1,1,0,100.0,5,5,5,1,1,1,False
vaadin/framework,9784301cbc94d0463d6007579e947d552cd753a6,"8.0.0.alpha10, 8.0.0.beta1",uitest.src.test.java.com.vaadin.tests.components.grid.HorizontalScrollAfterResizeTest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,25,2,4,15,2,0.08,3,3,3,1,1,0,100.0,8,8,8,5,5,5,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",uitest.src.test.java.com.vaadin.tests.application.ReconnectDialogUITest.java,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,44,7,12,35,4,0.09,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",server.src.test.java.com.vaadin.tests.server.component.grid.GridTest.java,32,11,1,0,0,0,1,26,0,0,0,0,0,0,18.0,61.0,3,0,0,0,30,0,259,32,41,187,75,0.29,209,116,35,6,3,0,84.98,231,120,38,22,11,4,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",server.src.test.java.com.vaadin.data.provider.DataCommunicatorTest.java,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,1,0,0,0,3,0,94,3,5,20,8,0.09,59,64,20,3,2,0,86.08,69,66,23,10,5,3,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",server.src.test.java.com.vaadin.data.provider.AbstractDataProviderTest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,0,0,0,0,2,0,32,2,4,11,3,0.09,-2,1,-1,2,2,0,62.5,3,3,2,5,3,2,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",server.src.test.java.com.vaadin.data.provider.ListDataProviderTest.java,20,6,0,0,0,0,0,0,0,0,0,0,0,0,12.0,27.0,0,0,0,0,18,0,107,20,24,68,27,0.25,139,112,20,7,2,1,99.28,208,112,30,69,60,10,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",server.src.test.java.com.vaadin.data.provider.ConfigurableFilterDataProviderWrapperTest.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,0,0,0,0,5,0,31,5,9,14,8,0.26,102,96,51,2,1,0,100.0,112,96,56,10,10,5,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",server.src.test.java.com.vaadin.ui.AbstractListingTest.java,9,0,0,0,0,0,0,5,0,0,0,0,0,0,2.0,5.0,0,0,0,0,8,0,98,9,13,41,11,0.11,0,2,0,4,2,0,88.46,13,7,3,13,5,3,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",server.src.test.java.com.vaadin.data.BinderTest.java,32,13,2,0,0,0,2,0,0,0,0,1,0,0,22.0,95.0,6,0,0,0,30,0,285,33,58,196,74,0.26,68,63,34,2,2,0,87.5,70,63,35,2,2,1,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",uitest.src.test.java.com.vaadin.tests.components.datefield.DateFieldChangeResolutionTest.java,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,3,0,97,13,24,50,12,0.12,0,0,0,1,1,0,100.0,10,10,10,10,10,10,False
vaadin/framework,ab207e8bbeb6f3bf5b6a45e01ca5a4fb0e0c4f6a,"8.0.0.beta1, 8.0.0.beta2",server.src.test.java.com.vaadin.server.VaadinServiceTest.java,12,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0,0,0,10,0,78,12,27,41,12,0.15,29,29,29,1,1,0,100.0,33,33,33,4,4,4,False
vaadin/framework,6cc8e72c472cba569e5dc1f326fa9c2ef8d44d90,"8.0.0.beta2, 8.0.0.rc1",server.src.test.java.com.vaadin.tests.server.component.grid.GridTest.java,43,11,1,0,0,0,1,35,0,0,0,0,0,0,20.0,65.0,3,0,1,0,39,0,310,43,54,225,87,0.28,102,41,34,3,2,0,66.98,104,43,35,2,2,1,False
vaadin/framework,6cc8e72c472cba569e5dc1f326fa9c2ef8d44d90,"8.0.0.beta2, 8.0.0.rc1",uitest.src.test.java.com.vaadin.tests.elements.combobox.ComboBoxInputNotAllowedTest.java,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,17,2,3,12,2,0.12,2,2,2,1,1,0,100.0,2,2,2,0,0,0,False
vaadin/framework,016e7ef8abe046255fbabd1afcb6a202074b1103,"8.0.0, 8.0.1",server.src.test.java.com.vaadin.server.DownloadStreamTest.java,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,14,2,6,8,0,0.0,2,2,2,1,1,0,100.0,5,5,5,3,3,3,False
vaadin/framework,9709373f6dcf0a64f2e400ccc9c75ed9649285ad,"8.0.1, 8.0.2",compatibility-server.src.test.java.com.vaadin.v7.tests.server.component.fieldgroup.BeanFieldGroupTest.java,6,2,0,0,0,0,1,0,0,0,0,2,0,0,3.0,6.0,0,0,0,0,6,0,35,1,1,2,3,0.09,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
vaadin/framework,9709373f6dcf0a64f2e400ccc9c75ed9649285ad,"8.0.1, 8.0.2",compatibility-server.src.test.java.com.vaadin.v7.tests.data.converter.ConverterFactoryTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0,58,5,10,15,3,0.05,0,0,0,1,1,0,100.0,2,2,2,2,2,2,False
vaadin/framework,6ffa47ec8bf79b607f9fa6a6cbff9fc7a9c87509,"8.0.2, 8.0.3",uitest.src.test.java.com.vaadin.tests.components.grid.GridClickableRenderersTest.java,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,34,3,3,20,10,0.29,12,12,12,1,1,0,100.0,20,20,20,8,8,8,False
vaadin/framework,1f83a7d55c2531411478c815c90aef5e9d717184,"8.0.4, 8.0.5",uitest.src.test.java.com.vaadin.tests.components.grid.GridAddColumnTest.java,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,51,7,9,29,29,0.57,24,15,12,2,1,0,100.0,26,15,13,2,2,1,False
vaadin/framework,52c14408e390035e79cef3a5de8b0d91b5c59bcf,"8.0.6, 8.0.7",uitest.src.test.java.com.vaadin.tests.components.grid.GridSortIndicatorTest.java,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,14,1,2,11,6,0.43,-4,-4,-4,1,1,0,100.0,24,24,24,28,28,28,False
vaadin/framework,52c14408e390035e79cef3a5de8b0d91b5c59bcf,"8.0.6, 8.0.7",uitest.src.test.java.com.vaadin.tests.components.grid.GridRowHeightChangeTest.java,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,20,3,7,13,1,0.05,6,6,6,1,1,0,100.0,14,14,14,8,8,8,False
vaadin/framework,400b4eedcbb8cc3e1bd6e4861a0620978509c932,"8.1.0.alpha2, 8.1.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.grid.GridAddColumnTest.java,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,51,7,9,29,29,0.57,24,15,12,2,1,0,100.0,26,15,13,2,2,1,False
vaadin/framework,fa8de08888889ea26262cd15b4016994a95178e1,"8.1.0.alpha3, 8.1.0.alpha4",uitest.src.test.java.com.vaadin.tests.components.treegrid.TreeGridBasicFeaturesTest.java,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5,0,0,0,6,0,143,11,18,55,75,0.52,117,76,58,2,2,0,55.02,173,101,86,56,31,28,False
vaadin/framework,d25697a1230d24886b8d2219039fcb2dd38bd17c,"8.1.0.alpha6, 8.1.0.alpha7",uitest.src.test.java.com.vaadin.tests.components.datefield.DateFieldWhenChangingValueAndEnablingParentTest.java,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,0,42,4,8,17,17,0.4,1,1,1,1,1,0,100.0,5,5,5,4,4,4,False
vaadin/framework,d25697a1230d24886b8d2219039fcb2dd38bd17c,"8.1.0.alpha6, 8.1.0.alpha7",uitest.src.test.java.com.vaadin.tests.components.datefield.DateFieldPopupClosingTest.java,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,41,8,16,27,5,0.12,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
vaadin/framework,d25697a1230d24886b8d2219039fcb2dd38bd17c,"8.1.0.alpha6, 8.1.0.alpha7",uitest.src.test.java.com.vaadin.tests.components.datefield.DateFieldPopupClosingOnDetachTest.java,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,9,1,2,9,1,0.11,-1,-1,-1,1,1,0,100.0,2,2,2,3,3,3,False
vaadin/framework,d25697a1230d24886b8d2219039fcb2dd38bd17c,"8.1.0.alpha6, 8.1.0.alpha7",uitest.src.test.java.com.vaadin.tests.components.tree.TreeBasicFeaturesTest.java,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,74,7,17,43,22,0.3,130,133,65,2,1,0,100.0,133,133,66,3,3,2,False
vaadin/framework,46422df01b69f1b6a8c2780257a6968a6a5cd9df,"8.1.0.alpha7, 8.1.0.alpha8",uitest.src.test.java.com.vaadin.tests.application.MissingHierarchyDetectionTest.java,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,17,1,3,12,6,0.35,4,4,4,1,1,0,100.0,7,7,7,3,3,3,False
vaadin/framework,46422df01b69f1b6a8c2780257a6968a6a5cd9df,"8.1.0.alpha7, 8.1.0.alpha8",server.src.test.java.com.vaadin.util.CurrentInstanceTest.java,12,2,0,0,0,1,7,0,0,0,0,0,0,0,6.0,22.0,0,1,0,0,8,0,92,14,32,43,12,0.13,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
vaadin/framework,46422df01b69f1b6a8c2780257a6968a6a5cd9df,"8.1.0.alpha7, 8.1.0.alpha8",server.src.test.java.com.vaadin.tests.components.treegrid.TreeGridTest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,25,2,2,13,4,0.16,0,0,0,1,1,0,100.0,7,7,7,7,7,7,False
vaadin/framework,46422df01b69f1b6a8c2780257a6968a6a5cd9df,"8.1.0.alpha7, 8.1.0.alpha8",server.src.test.java.com.vaadin.tests.components.TreeTest.java,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,1,0,43,1,1,10,4,0.09,0,0,0,1,1,0,100.0,7,7,7,7,7,7,False
vaadin/framework,2c5dd49f00672b8df3c81609a9e82a04b9aabd03,"8.1.0.beta1, 8.1.0.beta2",server.src.test.java.com.vaadin.tests.components.treegrid.TreeGridTest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,2,0,25,2,2,13,4,0.16,-2,-2,-2,1,1,0,100.0,2,2,2,4,4,4,False
vaadin/framework,2c5dd49f00672b8df3c81609a9e82a04b9aabd03,"8.1.0.beta1, 8.1.0.beta2",uitest.src.test.java.com.vaadin.tests.components.grid.GridRowHeightChangeTest.java,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,20,3,7,13,1,0.05,6,6,6,1,1,0,100.0,14,14,14,8,8,8,False
vaadin/framework,c7148ce6cf7ff03cd922036c50a271e4bf10b782,"8.1.0.beta2, 8.1.0.beta3",server.src.test.java.com.vaadin.tests.server.KeyMapperTest.java,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,17.0,0,0,0,0,3,0,76,6,9,26,20,0.26,8,8,8,1,1,0,100.0,30,30,30,22,22,22,False
vaadin/framework,c7148ce6cf7ff03cd922036c50a271e4bf10b782,"8.1.0.beta2, 8.1.0.beta3",server.src.test.java.com.vaadin.tests.server.navigator.NavigatorTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,756,64,118,277,65,0.09,85,85,85,1,1,0,100.0,142,142,142,57,57,57,False
vaadin/framework,c7148ce6cf7ff03cd922036c50a271e4bf10b782,"8.1.0.beta2, 8.1.0.beta3",uitest.src.test.java.com.vaadin.tests.components.grid.GridSortIndicatorTest.java,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,14,1,2,11,6,0.43,-4,-4,-4,1,1,0,100.0,24,24,24,28,28,28,False
vaadin/framework,684c75ef76344ebfc38980494057c69d6238d09e,"8.1.0.beta3, 8.1.0.rc1",server.src.test.java.com.vaadin.data.provider.DataCommunicatorTest.java,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3.0,9.0,1,0,0,0,4,0,111,4,7,35,9,0.08,29,23,14,2,1,0,100.0,36,23,18,7,7,4,False
vaadin/framework,e8f7de722a7561e25c6bfd1fb007f498db22b1c7,"8.1.0.rc1, 8.1.0.rc2",server.src.test.java.com.vaadin.tests.components.treegrid.TreeGridTest.java,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,3,0,32,3,4,19,7,0.22,12,12,12,1,1,0,100.0,12,12,12,0,0,0,False
vaadin/framework,6154f3a9cbabd458510f2aad2a3e6f58a8478a87,"8.1.0, 8.1.1",uitest.src.test.java.com.vaadin.tests.fields.TabIndexesTest.java,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,68,9,18,41,11,0.16,-39,-39,-39,1,1,0,100.0,57,57,57,96,96,96,False
vaadin/framework,df9522213560171e8a623cea31d824a52dea5dfa,"8.1.1, 8.1.2",uitest.src.test.java.com.vaadin.tests.CurrentTimeMillisTest.java,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,44,2,8,29,4,0.09,3,3,3,1,1,0,100.0,8,8,8,5,5,5,False
vaadin/framework,83efc2d77e6cee5cc49eb1480577a1bfdc6b35b0,"8.1.5, 8.1.6",server.src.test.java.com.vaadin.tests.server.component.grid.GridTest.java,53,11,1,0,0,0,1,44,0,0,0,0,0,0,25.0,85.0,3,16,1,0,48,0,395,53,82,289,95,0.24,63,63,63,1,1,0,100.0,81,81,81,18,18,18,False
vaadin/framework,1277ebb76ff4fe269c56ba829e1df7d7dafaeec1,"8.1.6, 8.1.7",uitest.src.test.java.com.vaadin.tests.components.window.BackspaceKeyWithModalOpenedTest.java,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,3,0,44,6,14,24,2,0.05,6,6,6,1,1,0,100.0,7,7,7,1,1,1,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",server.src.test.java.com.vaadin.tests.server.KeyMapperTest.java,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,17.0,0,0,0,0,3,0,76,6,9,26,20,0.26,2,2,2,1,1,0,100.0,10,10,10,8,8,8,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",server.src.test.java.com.vaadin.server.JSONSerializerTest.java,8,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,2,0,0,4,0,100,8,24,38,2,0.02,0,0,0,1,1,0,100.0,2,2,2,2,2,2,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.sqlcontainer.query.QueryBuilderTest.java,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28.0,0,0,0,0,28,0,189,29,59,123,28,0.15,1,1,1,1,1,0,100.0,12,12,12,11,11,11,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.sqlcontainer.query.FreeformQueryTest.java,63,6,5,0,0,0,45,0,0,0,0,0,0,0,39.0,126.0,3,0,0,0,61,0,584,63,212,356,53,0.09,0,0,0,2,1,0,100.0,2,1,1,2,1,1,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.sqlcontainer.SQLContainerTest.java,116,70,19,0,0,0,114,0,0,0,0,5,0,0,93.0,388.0,5,1,0,0,114,0,1604,152,623,976,226,0.14,0,0,0,2,1,0,100.0,10,9,5,10,9,5,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.sqlcontainer.ColumnPropertyTest.java,27,4,0,0,0,0,1,0,0,0,0,0,0,0,11.0,36.0,0,0,0,0,27,0,182,27,46,103,28,0.15,1,1,1,1,1,0,100.0,2,2,2,1,1,1,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",server.src.test.java.com.vaadin.tests.server.navigator.NavigatorTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,818,65,122,287,70,0.09,93,93,46,2,2,1,98.17,101,100,50,8,7,4,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",server.src.test.java.com.vaadin.server.VaadinSessionTest.java,7,3,0,0,0,0,5,6,0,0,0,0,0,1,6.0,24.0,1,1,0,0,6,0,177,13,39,77,15,0.08,17,17,17,1,1,0,100.0,23,23,23,6,6,6,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.BeanItemTest.java,20,14,0,0,0,0,4,0,0,0,0,0,0,0,1.0,8.0,1,0,0,0,20,0,258,20,25,119,60,0.23,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",uitest.src.test.java.com.vaadin.tests.components.table.DisabledSortingTableTest.java,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,48,11,19,34,5,0.1,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.window.BackspaceKeyWithModalOpenedTest.java,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,3,0,44,6,14,24,2,0.05,6,6,6,1,1,0,100.0,7,7,7,1,1,1,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.urifragments.FragmentHandlingAndAsynchUIUpdateTest.java,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,39,4,10,12,4,0.1,-18,-18,-18,1,1,0,100.0,22,22,22,40,40,40,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.themes.valo.NotificationStyleTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,31,3,9,29,2,0.06,-6,1,-3,2,1,0,100.0,5,4,2,11,8,6,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.push.BasicPushTest.java,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,47,11,20,27,0,0.0,-12,-12,-12,1,1,0,100.0,6,6,6,18,18,18,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.extensions.NotificationCloseListenerTest.java,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,7,1,3,5,0,0.0,-7,-7,-7,1,1,0,100.0,6,6,6,13,13,13,False
